Client Name,Fulfillment Location Name,Fulfillment Location City,Gate Entry ID,ASN ID,ASN Code,ASN Approved Quantity,GRN Date,GRN Start Time,Gate Entry Closed Time,Vendor Invoice No,Vendor Invoice Date,PO No,Parent Order ID,PO Date,Order Type,Vendor Name,Vendor City,Global SKU ID,Client SKU ID / EAN,SKU Desc,Brand,Category,Style,Size,Color,MRP,Recieved Qty,Pass Qty,Fail Qty,LR No,Vehicle No,HSN Code,Vendor Tin,Base Price,Received Value,IGST Rate,CGST Rate,SGST Rate,IGST Amount per Unit,CGST Amount per Unit,SGST Amount per Unit,Is Part of UOM
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,7502,,,,2026-02-17,2026-02-17 13:44:18.159000,,HOWH2/INT/00910(S101/2),2026-01-12,HOWH2/INT/00910(S101/2). MRP-1299,HOWH2/INT/00910(S101/2). MRP-1299,2026-02-17,PURCHASE,TSPL,TIRUPUR,1208062990,MFWS101NVY07,S101 Men Zero Hands Athleisure Shoe,TECHNOSPORT,Shoes,S101,7,NVY,1299.0,146,146,0,N/A,N/A,64041110,33AAFCT5162N1Z1,454.65,66378.9,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,7502,,,,2026-02-17,2026-02-17 13:44:18.159000,,HOWH2/INT/00910(S101/2),2026-01-12,HOWH2/INT/00910(S101/2). MRP-1299,HOWH2/INT/00910(S101/2). MRP-1299,2026-02-17,PURCHASE,TSPL,TIRUPUR,1208062989,MFWS101NVY06,S101 Men Zero Hands Athleisure Shoe,TECHNOSPORT,Shoes,S101,6,NVY,1299.0,30,30,0,N/A,N/A,64041110,33AAFCT5162N1Z1,454.65,13639.5,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,7502,,,,2026-02-17,2026-02-17 13:44:18.159000,,HOWH2/INT/00910(S101/2),2026-01-12,HOWH2/INT/00910(S101/2). MRP-1299,HOWH2/INT/00910(S101/2). MRP-1299,2026-02-17,PURCHASE,TSPL,TIRUPUR,1208062982,MFWS101GRY11,S101 Men Zero Hands Athleisure Shoe,TECHNOSPORT,Shoes,S101,11,GRY,1299.0,4,4,0,N/A,N/A,64041110,33AAFCT5162N1Z1,454.65,1818.6,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,7502,,,,2026-02-17,2026-02-17 13:44:18.159000,,HOWH2/INT/00910(S101/2),2026-01-12,HOWH2/INT/00910(S101/2). MRP-1299,HOWH2/INT/00910(S101/2). MRP-1299,2026-02-17,PURCHASE,TSPL,TIRUPUR,1208062981,MFWS101GRY10,S101 Men Zero Hands Athleisure Shoe,TECHNOSPORT,Shoes,S101,10,GRY,1299.0,12,12,0,N/A,N/A,64041110,33AAFCT5162N1Z1,454.65,5455.799999999999,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,7502,,,,2026-02-17,2026-02-17 13:44:18.159000,,HOWH2/INT/00910(S101/2),2026-01-12,HOWH2/INT/00910(S101/2). MRP-1299,HOWH2/INT/00910(S101/2). MRP-1299,2026-02-17,PURCHASE,TSPL,TIRUPUR,1208062980,MFWS101GRY09,S101 Men Zero Hands Athleisure Shoe,TECHNOSPORT,Shoes,S101,9,GRY,1299.0,228,228,0,N/A,N/A,64041110,33AAFCT5162N1Z1,454.65,103660.2,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,7502,,,,2026-02-17,2026-02-17 13:44:18.159000,,HOWH2/INT/00910(S101/2),2026-01-12,HOWH2/INT/00910(S101/2). MRP-1299,HOWH2/INT/00910(S101/2). MRP-1299,2026-02-17,PURCHASE,TSPL,TIRUPUR,1208062979,MFWS101GRY08,S101 Men Zero Hands Athleisure Shoe,TECHNOSPORT,Shoes,S101,8,GRY,1299.0,228,228,0,N/A,N/A,64041110,33AAFCT5162N1Z1,454.65,103660.2,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,7502,,,,2026-02-17,2026-02-17 13:44:18.159000,,HOWH2/INT/00910(S101/2),2026-01-12,HOWH2/INT/00910(S101/2). MRP-1299,HOWH2/INT/00910(S101/2). MRP-1299,2026-02-17,PURCHASE,TSPL,TIRUPUR,1208062978,MFWS101GRY07,S101 Men Zero Hands Athleisure Shoe,TECHNOSPORT,Shoes,S101,7,GRY,1299.0,145,145,0,N/A,N/A,64041110,33AAFCT5162N1Z1,454.65,65924.25,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,7502,,,,2026-02-17,2026-02-17 13:44:18.159000,,HOWH2/INT/00910(S101/2),2026-01-12,HOWH2/INT/00910(S101/2). MRP-1299,HOWH2/INT/00910(S101/2). MRP-1299,2026-02-17,PURCHASE,TSPL,TIRUPUR,1208062977,MFWS101GRY06,S101 Men Zero Hands Athleisure Shoe,TECHNOSPORT,Shoes,S101,6,GRY,1299.0,4,4,0,N/A,N/A,64041110,33AAFCT5162N1Z1,454.65,1818.6,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,7502,,,,2026-02-17,2026-02-17 13:44:18.159000,,HOWH2/INT/00910(S101/2),2026-01-12,HOWH2/INT/00910(S101/2). MRP-1299,HOWH2/INT/00910(S101/2). MRP-1299,2026-02-17,PURCHASE,TSPL,TIRUPUR,1208062988,MFWS101BLK11,S101 Men Zero Hands Athleisure Shoe,TECHNOSPORT,Shoes,S101,11,BLK,1299.0,4,4,0,N/A,N/A,64041110,33AAFCT5162N1Z1,454.65,1818.6,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,7502,,,,2026-02-17,2026-02-17 13:44:18.159000,,HOWH2/INT/00910(S101/2),2026-01-12,HOWH2/INT/00910(S101/2). MRP-1299,HOWH2/INT/00910(S101/2). MRP-1299,2026-02-17,PURCHASE,TSPL,TIRUPUR,1208062987,MFWS101BLK10,S101 Men Zero Hands Athleisure Shoe,TECHNOSPORT,Shoes,S101,10,BLK,1299.0,12,12,0,N/A,N/A,64041110,33AAFCT5162N1Z1,454.65,5455.799999999999,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,7502,,,,2026-02-17,2026-02-17 13:44:18.159000,,HOWH2/INT/00910(S101/2),2026-01-12,HOWH2/INT/00910(S101/2). MRP-1299,HOWH2/INT/00910(S101/2). MRP-1299,2026-02-17,PURCHASE,TSPL,TIRUPUR,1208062986,MFWS101BLK09,S101 Men Zero Hands Athleisure Shoe,TECHNOSPORT,Shoes,S101,9,BLK,1299.0,228,228,0,N/A,N/A,64041110,33AAFCT5162N1Z1,454.65,103660.2,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,7502,,,,2026-02-17,2026-02-17 13:44:18.159000,,HOWH2/INT/00910(S101/2),2026-01-12,HOWH2/INT/00910(S101/2). MRP-1299,HOWH2/INT/00910(S101/2). MRP-1299,2026-02-17,PURCHASE,TSPL,TIRUPUR,1208062985,MFWS101BLK08,S101 Men Zero Hands Athleisure Shoe,TECHNOSPORT,Shoes,S101,8,BLK,1299.0,228,228,0,N/A,N/A,64041110,33AAFCT5162N1Z1,454.65,103660.2,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,7502,,,,2026-02-17,2026-02-17 13:44:18.159000,,HOWH2/INT/00910(S101/2),2026-01-12,HOWH2/INT/00910(S101/2). MRP-1299,HOWH2/INT/00910(S101/2). MRP-1299,2026-02-17,PURCHASE,TSPL,TIRUPUR,1208062984,MFWS101BLK07,S101 Men Zero Hands Athleisure Shoe,TECHNOSPORT,Shoes,S101,7,BLK,1299.0,147,147,0,N/A,N/A,64041110,33AAFCT5162N1Z1,454.65,66833.55,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,7502,,,,2026-02-17,2026-02-17 13:44:18.159000,,HOWH2/INT/00910(S101/2),2026-01-12,HOWH2/INT/00910(S101/2). MRP-1299,HOWH2/INT/00910(S101/2). MRP-1299,2026-02-17,PURCHASE,TSPL,TIRUPUR,1208062983,MFWS101BLK06,S101 Men Zero Hands Athleisure Shoe,TECHNOSPORT,Shoes,S101,6,BLK,1299.0,4,4,0,N/A,N/A,64041110,33AAFCT5162N1Z1,454.65,1818.6,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,7403,,,,2026-02-18,2026-02-17 16:01:48.525000,,HOWH2/INT/01282(P923/1),2026-02-03,HOWH2/INT/01282(P923/1).MRP-599,HOWH2/INT/01282(P923/1).MRP-599,2026-02-17,PURCHASE,TSPL,TIRUPUR,1232969561,MTP923WHTXLR,P923 Mens Colorblock Hi Neck F/S,TECHNOSPORT,T-Shirt,P923,XLR,WHT,599.0,54,54,0,N/A,N/A,61103010,33AAFCT5162N1Z1,209.65,11321.1,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,7403,,,,2026-02-17,2026-02-17 16:01:48.525000,,HOWH2/INT/01282(P923/1),2026-02-03,HOWH2/INT/01282(P923/1).MRP-599,HOWH2/INT/01282(P923/1).MRP-599,2026-02-17,PURCHASE,TSPL,TIRUPUR,1232969561,MTP923WHTXLR,P923 Mens Colorblock Hi Neck F/S,TECHNOSPORT,T-Shirt,P923,XLR,WHT,599.0,120,120,0,N/A,N/A,61103010,33AAFCT5162N1Z1,209.65,25158.0,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,7403,,,,2026-02-17,2026-02-17 16:01:48.525000,,HOWH2/INT/01282(P923/1),2026-02-03,HOWH2/INT/01282(P923/1).MRP-599,HOWH2/INT/01282(P923/1).MRP-599,2026-02-17,PURCHASE,TSPL,TIRUPUR,1232969560,MTP923WHTMED,P923 Mens Colorblock Hi Neck F/S,TECHNOSPORT,T-Shirt,P923,MED,WHT,599.0,126,126,0,N/A,N/A,61103010,33AAFCT5162N1Z1,209.65,26415.9,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,7403,,,,2026-02-17,2026-02-17 16:01:48.525000,,HOWH2/INT/01282(P923/1),2026-02-03,HOWH2/INT/01282(P923/1).MRP-599,HOWH2/INT/01282(P923/1).MRP-599,2026-02-17,PURCHASE,TSPL,TIRUPUR,1232969559,MTP923WHTLAR,P923 Mens Colorblock Hi Neck F/S,TECHNOSPORT,T-Shirt,P923,LAR,WHT,599.0,174,174,0,N/A,N/A,61103010,33AAFCT5162N1Z1,209.65,36479.1,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,7403,,,,2026-02-17,2026-02-17 16:01:48.525000,,HOWH2/INT/01282(P923/1),2026-02-03,HOWH2/INT/01282(P923/1).MRP-599,HOWH2/INT/01282(P923/1).MRP-599,2026-02-17,PURCHASE,TSPL,TIRUPUR,1232969558,MTP923WHT2XL,P923 Mens Colorblock Hi Neck F/S,TECHNOSPORT,T-Shirt,P923,2XL,WHT,599.0,96,96,0,N/A,N/A,61103010,33AAFCT5162N1Z1,209.65,20126.4,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,7403,,,,2026-02-26,2026-02-17 16:01:48.525000,,HOWH2/INT/01282(P923/1),2026-02-03,HOWH2/INT/01282(P923/1).MRP-599,HOWH2/INT/01282(P923/1).MRP-599,2026-02-17,PURCHASE,TSPL,TIRUPUR,1232969557,MTP923TLEXLR,P923 Mens Colorblock Hi Neck F/S,TECHNOSPORT,T-Shirt,P923,XLR,TLE,599.0,1,1,0,N/A,N/A,61103010,33AAFCT5162N1Z1,209.65,209.65,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,7403,,,,2026-02-18,2026-02-17 16:01:48.525000,,HOWH2/INT/01282(P923/1),2026-02-03,HOWH2/INT/01282(P923/1).MRP-599,HOWH2/INT/01282(P923/1).MRP-599,2026-02-17,PURCHASE,TSPL,TIRUPUR,1232969557,MTP923TLEXLR,P923 Mens Colorblock Hi Neck F/S,TECHNOSPORT,T-Shirt,P923,XLR,TLE,599.0,6,6,0,N/A,N/A,61103010,33AAFCT5162N1Z1,209.65,1257.9,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,7403,,,,2026-02-17,2026-02-17 16:01:48.525000,,HOWH2/INT/01282(P923/1),2026-02-03,HOWH2/INT/01282(P923/1).MRP-599,HOWH2/INT/01282(P923/1).MRP-599,2026-02-17,PURCHASE,TSPL,TIRUPUR,1232969557,MTP923TLEXLR,P923 Mens Colorblock Hi Neck F/S,TECHNOSPORT,T-Shirt,P923,XLR,TLE,599.0,168,168,0,N/A,N/A,61103010,33AAFCT5162N1Z1,209.65,35221.200000000004,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,7403,,,,2026-02-17,2026-02-17 16:01:48.525000,,HOWH2/INT/01282(P923/1),2026-02-03,HOWH2/INT/01282(P923/1).MRP-599,HOWH2/INT/01282(P923/1).MRP-599,2026-02-17,PURCHASE,TSPL,TIRUPUR,1232969556,MTP923TLEMED,P923 Mens Colorblock Hi Neck F/S,TECHNOSPORT,T-Shirt,P923,MED,TLE,599.0,118,118,0,N/A,N/A,61103010,33AAFCT5162N1Z1,209.65,24738.7,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,7403,,,,2026-02-17,2026-02-17 16:01:48.525000,,HOWH2/INT/01282(P923/1),2026-02-03,HOWH2/INT/01282(P923/1).MRP-599,HOWH2/INT/01282(P923/1).MRP-599,2026-02-17,PURCHASE,TSPL,TIRUPUR,1232969555,MTP923TLELAR,P923 Mens Colorblock Hi Neck F/S,TECHNOSPORT,T-Shirt,P923,LAR,TLE,599.0,174,174,0,N/A,N/A,61103010,33AAFCT5162N1Z1,209.65,36479.1,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,7403,,,,2026-02-17,2026-02-17 16:01:48.525000,,HOWH2/INT/01282(P923/1),2026-02-03,HOWH2/INT/01282(P923/1).MRP-599,HOWH2/INT/01282(P923/1).MRP-599,2026-02-17,PURCHASE,TSPL,TIRUPUR,1232969554,MTP923TLE2XL,P923 Mens Colorblock Hi Neck F/S,TECHNOSPORT,T-Shirt,P923,2XL,TLE,599.0,96,96,0,N/A,N/A,61103010,33AAFCT5162N1Z1,209.65,20126.4,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,7403,,,,2026-02-18,2026-02-17 16:01:48.525000,,HOWH2/INT/01282(P923/1),2026-02-03,HOWH2/INT/01282(P923/1).MRP-599,HOWH2/INT/01282(P923/1).MRP-599,2026-02-17,PURCHASE,TSPL,TIRUPUR,1232969553,MTP923SKOXLR,P923 Mens Colorblock Hi Neck F/S,TECHNOSPORT,T-Shirt,P923,XLR,SKO,599.0,78,78,0,N/A,N/A,61103010,33AAFCT5162N1Z1,209.65,16352.7,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,7403,,,,2026-02-17,2026-02-17 16:01:48.525000,,HOWH2/INT/01282(P923/1),2026-02-03,HOWH2/INT/01282(P923/1).MRP-599,HOWH2/INT/01282(P923/1).MRP-599,2026-02-17,PURCHASE,TSPL,TIRUPUR,1232969553,MTP923SKOXLR,P923 Mens Colorblock Hi Neck F/S,TECHNOSPORT,T-Shirt,P923,XLR,SKO,599.0,96,96,0,N/A,N/A,61103010,33AAFCT5162N1Z1,209.65,20126.4,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,7403,,,,2026-02-17,2026-02-17 16:01:48.525000,,HOWH2/INT/01282(P923/1),2026-02-03,HOWH2/INT/01282(P923/1).MRP-599,HOWH2/INT/01282(P923/1).MRP-599,2026-02-17,PURCHASE,TSPL,TIRUPUR,1232969552,MTP923SKOMED,P923 Mens Colorblock Hi Neck F/S,TECHNOSPORT,T-Shirt,P923,MED,SKO,599.0,126,126,0,N/A,N/A,61103010,33AAFCT5162N1Z1,209.65,26415.9,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,7403,,,,2026-02-17,2026-02-17 16:01:48.525000,,HOWH2/INT/01282(P923/1),2026-02-03,HOWH2/INT/01282(P923/1).MRP-599,HOWH2/INT/01282(P923/1).MRP-599,2026-02-17,PURCHASE,TSPL,TIRUPUR,1232969551,MTP923SKOLAR,P923 Mens Colorblock Hi Neck F/S,TECHNOSPORT,T-Shirt,P923,LAR,SKO,599.0,174,174,0,N/A,N/A,61103010,33AAFCT5162N1Z1,209.65,36479.1,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,7403,,,,2026-02-17,2026-02-17 16:01:48.525000,,HOWH2/INT/01282(P923/1),2026-02-03,HOWH2/INT/01282(P923/1).MRP-599,HOWH2/INT/01282(P923/1).MRP-599,2026-02-17,PURCHASE,TSPL,TIRUPUR,1232969550,MTP923SKO2XL,P923 Mens Colorblock Hi Neck F/S,TECHNOSPORT,T-Shirt,P923,2XL,SKO,599.0,102,102,0,N/A,N/A,61103010,33AAFCT5162N1Z1,209.65,21384.3,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,7403,,,,2026-02-17,2026-02-17 16:01:48.525000,,HOWH2/INT/01282(P923/1),2026-02-03,HOWH2/INT/01282(P923/1).MRP-599,HOWH2/INT/01282(P923/1).MRP-599,2026-02-17,PURCHASE,TSPL,TIRUPUR,1232969549,MTP923OBRXLR,P923 Mens Colorblock Hi Neck F/S,TECHNOSPORT,T-Shirt,P923,XLR,OBR,599.0,174,174,0,N/A,N/A,61103010,33AAFCT5162N1Z1,209.65,36479.1,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,7403,,,,2026-02-17,2026-02-17 16:01:48.525000,,HOWH2/INT/01282(P923/1),2026-02-03,HOWH2/INT/01282(P923/1).MRP-599,HOWH2/INT/01282(P923/1).MRP-599,2026-02-17,PURCHASE,TSPL,TIRUPUR,1232969548,MTP923OBRMED,P923 Mens Colorblock Hi Neck F/S,TECHNOSPORT,T-Shirt,P923,MED,OBR,599.0,126,126,0,N/A,N/A,61103010,33AAFCT5162N1Z1,209.65,26415.9,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,7403,,,,2026-02-17,2026-02-17 16:01:48.525000,,HOWH2/INT/01282(P923/1),2026-02-03,HOWH2/INT/01282(P923/1).MRP-599,HOWH2/INT/01282(P923/1).MRP-599,2026-02-17,PURCHASE,TSPL,TIRUPUR,1232969547,MTP923OBRLAR,P923 Mens Colorblock Hi Neck F/S,TECHNOSPORT,T-Shirt,P923,LAR,OBR,599.0,174,174,0,N/A,N/A,61103010,33AAFCT5162N1Z1,209.65,36479.1,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,7403,,,,2026-02-17,2026-02-17 16:01:48.525000,,HOWH2/INT/01282(P923/1),2026-02-03,HOWH2/INT/01282(P923/1).MRP-599,HOWH2/INT/01282(P923/1).MRP-599,2026-02-17,PURCHASE,TSPL,TIRUPUR,1232969546,MTP923OBR2XL,P923 Mens Colorblock Hi Neck F/S,TECHNOSPORT,T-Shirt,P923,2XL,OBR,599.0,90,90,0,N/A,N/A,61103010,33AAFCT5162N1Z1,209.65,18868.5,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,7403,,,,2026-02-17,2026-02-17 16:01:48.525000,,HOWH2/INT/01282(P923/1),2026-02-03,HOWH2/INT/01282(P923/1).MRP-599,HOWH2/INT/01282(P923/1).MRP-599,2026-02-17,PURCHASE,TSPL,TIRUPUR,1232969545,MTP923BLKXLR,P923 Mens Colorblock Hi Neck F/S,TECHNOSPORT,T-Shirt,P923,XLR,BLK,599.0,174,174,0,N/A,N/A,61103010,33AAFCT5162N1Z1,209.65,36479.1,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,7403,,,,2026-02-17,2026-02-17 16:01:48.525000,,HOWH2/INT/01282(P923/1),2026-02-03,HOWH2/INT/01282(P923/1).MRP-599,HOWH2/INT/01282(P923/1).MRP-599,2026-02-17,PURCHASE,TSPL,TIRUPUR,1232969544,MTP923BLKMED,P923 Mens Colorblock Hi Neck F/S,TECHNOSPORT,T-Shirt,P923,MED,BLK,599.0,126,126,0,N/A,N/A,61103010,33AAFCT5162N1Z1,209.65,26415.9,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,7403,,,,2026-02-17,2026-02-17 16:01:48.525000,,HOWH2/INT/01282(P923/1),2026-02-03,HOWH2/INT/01282(P923/1).MRP-599,HOWH2/INT/01282(P923/1).MRP-599,2026-02-17,PURCHASE,TSPL,TIRUPUR,1232969543,MTP923BLKLAR,P923 Mens Colorblock Hi Neck F/S,TECHNOSPORT,T-Shirt,P923,LAR,BLK,599.0,174,174,0,N/A,N/A,61103010,33AAFCT5162N1Z1,209.65,36479.1,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,7403,,,,2026-02-17,2026-02-17 16:01:48.525000,,HOWH2/INT/01282(P923/1),2026-02-03,HOWH2/INT/01282(P923/1).MRP-599,HOWH2/INT/01282(P923/1).MRP-599,2026-02-17,PURCHASE,TSPL,TIRUPUR,1232969542,MTP923BLK2XL,P923 Mens Colorblock Hi Neck F/S,TECHNOSPORT,T-Shirt,P923,2XL,BLK,599.0,96,96,0,N/A,N/A,61103010,33AAFCT5162N1Z1,209.65,20126.4,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,7403,,,,2026-02-18,2026-02-17 16:01:48.525000,,HOWH2/INT/01282(P923/1),2026-02-03,HOWH2/INT/01282(P923/1).MRP-599,HOWH2/INT/01282(P923/1).MRP-599,2026-02-17,PURCHASE,TSPL,TIRUPUR,1232969541,MTP923BLEXLR,P923 Mens Colorblock Hi Neck F/S,TECHNOSPORT,T-Shirt,P923,XLR,BLE,599.0,6,6,0,N/A,N/A,61103010,33AAFCT5162N1Z1,209.65,1257.9,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,7403,,,,2026-02-17,2026-02-17 16:01:48.525000,,HOWH2/INT/01282(P923/1),2026-02-03,HOWH2/INT/01282(P923/1).MRP-599,HOWH2/INT/01282(P923/1).MRP-599,2026-02-17,PURCHASE,TSPL,TIRUPUR,1232969541,MTP923BLEXLR,P923 Mens Colorblock Hi Neck F/S,TECHNOSPORT,T-Shirt,P923,XLR,BLE,599.0,167,167,0,N/A,N/A,61103010,33AAFCT5162N1Z1,209.65,35011.55,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,7403,,,,2026-02-17,2026-02-17 16:01:48.525000,,HOWH2/INT/01282(P923/1),2026-02-03,HOWH2/INT/01282(P923/1).MRP-599,HOWH2/INT/01282(P923/1).MRP-599,2026-02-17,PURCHASE,TSPL,TIRUPUR,1232969540,MTP923BLEMED,P923 Mens Colorblock Hi Neck F/S,TECHNOSPORT,T-Shirt,P923,MED,BLE,599.0,133,133,0,N/A,N/A,61103010,33AAFCT5162N1Z1,209.65,27883.45,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,7403,,,,2026-02-17,2026-02-17 16:01:48.525000,,HOWH2/INT/01282(P923/1),2026-02-03,HOWH2/INT/01282(P923/1).MRP-599,HOWH2/INT/01282(P923/1).MRP-599,2026-02-17,PURCHASE,TSPL,TIRUPUR,1232969539,MTP923BLELAR,P923 Mens Colorblock Hi Neck F/S,TECHNOSPORT,T-Shirt,P923,LAR,BLE,599.0,174,174,0,N/A,N/A,61103010,33AAFCT5162N1Z1,209.65,36479.1,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,7353,,,,2026-02-17,2026-02-17 10:49:25.021000,,HOWH2/INT/01276(OR59/DT2),2026-01-31,HOWH2/INT/01276(OR59/DT2). MRP-329,HOWH2/INT/01276(OR59/DT2). MRP-329,2026-02-16,PURCHASE,TSPL,TIRUPUR,1171873226,MIOR59DCNXLR,OR59 Mens Solid Compression Tights,TECHNOSPORT,Compression Tights,OR59,XLR,DCN,329.0,531,531,0,N/A,N/A,61072210,33AAFCT5162N1Z1,115.15,61144.65,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,7353,,,,2026-02-17,2026-02-17 10:49:25.021000,,HOWH2/INT/01276(OR59/DT2),2026-01-31,HOWH2/INT/01276(OR59/DT2). MRP-329,HOWH2/INT/01276(OR59/DT2). MRP-329,2026-02-16,PURCHASE,TSPL,TIRUPUR,1171873225,MIOR59DCNMED,OR59 Mens Solid Compression Tights,TECHNOSPORT,Compression Tights,OR59,MED,DCN,329.0,523,523,0,N/A,N/A,61072210,33AAFCT5162N1Z1,115.15,60223.450000000004,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,7353,,,,2026-02-17,2026-02-17 10:49:25.021000,,HOWH2/INT/01276(OR59/DT2),2026-01-31,HOWH2/INT/01276(OR59/DT2). MRP-329,HOWH2/INT/01276(OR59/DT2). MRP-329,2026-02-16,PURCHASE,TSPL,TIRUPUR,1171873224,MIOR59DCNLAR,OR59 Mens Solid Compression Tights,TECHNOSPORT,Compression Tights,OR59,LAR,DCN,329.0,546,546,0,N/A,N/A,61072210,33AAFCT5162N1Z1,115.15,62871.9,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,7353,,,,2026-02-17,2026-02-17 10:49:25.021000,,HOWH2/INT/01276(OR59/DT2),2026-01-31,HOWH2/INT/01276(OR59/DT2). MRP-329,HOWH2/INT/01276(OR59/DT2). MRP-329,2026-02-16,PURCHASE,TSPL,TIRUPUR,1171873223,MIOR59DCN2XL,OR59 Mens Solid Compression Tights,TECHNOSPORT,Compression Tights,OR59,2XL,DCN,329.0,314,314,0,N/A,N/A,61072210,33AAFCT5162N1Z1,115.15,36157.1,,,,,,,False
TECHNO SPORTSWEAR PRIVATE LIMITED,wms_bagalur,BAGALUR,7353,,,,2026-02-17,2026-02-17 10:49:25.021000,,HOWH2/INT/01276(OR59/DT2),2026-01-31,HOWH2/INT/01276(OR59/DT2). MRP-329,HOWH2/INT/01276(OR59/DT2). MRP-329,2026-02-16,PURCHASE,TSPL,TIRUPUR,1171873222,MIOR59BLKXLR,OR59 Mens Solid Compression Tights,TECHNOSPORT,Compression Tights,OR59,XLR,BLK,329.0,915,915,0,N/A,N/A,61072210,33AAFCT5162N1Z1,115.15,105362.25,,,,,,,False
