Client ID,Client Name,Fulfillment Location  ID,Fulfillment Location Name,Location Type,Primary Fulfillment Location  ID,Primary Fulfillment Location Name,Increff SKU Id,Client SKU Id / EAN,Bundled SKU,UOM SKU,Each Global SKU ID,Each Client SKU ID,Each Qty,SKU Description,Style,Color,Size,MRP,Brand,Category,Reservation Pool,Inventory QC Status,Total Quantity,Total GRN Quantity,Total Allocated Quantity,Total Recycle + Offline Quantity,Total Lost Quantity,Total Rejected Quantity,Total Available Quantity,Total Permanently Lost Quantity,Total Expired Quantity,Total Each Reserved Quantity,Total Bulk Break Quantity,Total Fulfilled Quantity
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1261613416,MPOR25NYB4XL759,FALSE,0,1261613416,MPOR25NYB4XL759,1,OR25 Mens Solid Trackpant,OR25,NYB,4XL,759.0,TECHNOSPORT,Trackpants,DMART,PASS,12,0,12,0,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1264963938,MSOR86KHILAR579,FALSE,0,1264963938,MSOR86KHILAR579,1,OR86 Mens Solid Shorts,OR86,KHI,LAR,579.0,TECHNOSPORT,Shorts,DMART,PASS,12,0,12,0,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1264963941,MSOR86LTG2XL579,FALSE,0,1264963941,MSOR86LTG2XL579,1,OR86 Mens Solid Shorts,OR86,LTG,2XL,579.0,TECHNOSPORT,Shorts,DMART,PASS,12,0,12,0,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1264964271,MPP675BLK3XL899,FALSE,0,1264964271,MPP675BLK3XL899,1,P675 Mens Solid Cargo Trackpant,P675,BLK,3XL,899.0,TECHNOSPORT,Cargo Trackpants,DMART,PASS,12,0,12,0,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1272821785,MJPM86LTG5XL,FALSE,0,1272821785,MJPM86LTG5XL,1,PM86 Mens Solid Mock Neck F/S Jacket,PM86,LTG,5XL,929.0,TECHNOSPORT,Jacket,DMART,PASS,12,0,12,0,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1272822001,MTP950CFK2XL,FALSE,0,1272822001,MTP950CFK2XL,1,P950 Mens Basic T-Neck H/S,P950,CFK,2XL,519.0,TECHNOSPORT,T-SHIRT,DMART,PASS,12,0,12,0,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1272822002,MTP950CFKLAR,FALSE,0,1272822002,MTP950CFKLAR,1,P950 Mens Basic T-Neck H/S,P950,CFK,LAR,519.0,TECHNOSPORT,T-SHIRT,DMART,PASS,12,0,12,0,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1286922711,MPP953WLGMED,FALSE,0,1286922711,MPP953WLGMED,1,P953 Mens Solid Cargo Trackpant,P953,WLG,MED,899.0,TECHNOSPORT,Cargo Trackpants,D2C-Marketplaces,PASS,12,0,8,0,0,0,4,0,0,0,0,1
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1286922929,MTP701SKOMED,FALSE,0,1286922929,MTP701SKOMED,1,P701 Mens Solid Polo H/S T-shirt,P701,SKO,MED,449.0,TECHNOSPORT,T-shirt,D2C-Marketplaces,PASS,12,0,0,0,0,0,12,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1286923133,WBW130MNBSML,FALSE,0,1286923133,WBW130MNBSML,1,W130 Womens Solid Scoop Neck L/S Sports Bra,W130,MNB,SML,579.0,TECHNOSPORT,Sports Bra,D2C-Marketplaces,PASS,12,0,9,0,0,0,3,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1286923190,WTW202CHA2XL,FALSE,0,1286923190,WTW202CHA2XL,1,W202 Womens Solid Round Neck F/S T-shirt,W202,CHA,2XL,429.0,TECHNOSPORT,T-shirt,D2C-Marketplaces,PASS,12,0,10,0,0,0,2,0,0,0,0,1
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1286923195,WTW202LLC2XL,FALSE,0,1286923195,WTW202LLC2XL,1,W202 Womens Solid Round Neck F/S T-shirt,W202,LLC,2XL,429.0,TECHNOSPORT,T-shirt,D2C-Marketplaces,PASS,12,0,9,0,0,0,3,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1288005029,MVP776MNBLAR339,FALSE,0,1288005029,MVP776MNBLAR339,1,P776 Mens Solid Scoop Neck L/S Innerwear Vest,P776,MNB,LAR,339.0,TECHNOSPORT,Innerwear Vest,D2C-Marketplaces,PASS,12,0,6,0,0,0,6,0,0,0,0,6
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1272822092,MVP962SKM2XL,FALSE,0,1272822092,MVP962SKM2XL,1,P962 Mens Basic Gymvest,P962,SKM,2XL,349.0,TECHNOSPORT,GYM VEST,D2C-Marketplaces,PASS,12,0,0,0,0,0,12,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1273853077,MPOR29KHIXLR769,FALSE,0,1273853077,MPOR29KHIXLR769,1,OR29 Mens Solid Trackpant,OR29,KHI,XLR,769.0,TECHNOSPORT,Trackpants,D2C-Marketplaces,PASS,12,0,0,3,1,0,8,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1278770312,MVP970CFK2XL,FALSE,0,1278770312,MVP970CFK2XL,1,P970 Mens Basic Crewneck Sleeveless,P970,CFK,2XL,379.0,TECHNOSPORT,GYM VEST,D2C-Marketplaces,PASS,12,0,1,0,0,0,11,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1282834313,WPOR75GFTLAR649,FALSE,0,1282834313,WPOR75GFTLAR649,1,OR75 Womens Solid Tights,OR75,GFT,LAR,649.0,TECHNOSPORT,Tights,D2C-Marketplaces,PASS,12,0,0,0,4,0,8,0,0,0,0,2
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1265347310,MTP843BLKMED699,FALSE,0,1265347310,MTP843BLKMED699,1,P843 Mens Basic Polo H/S,P843,BLK,MED,699.0,TECHNOSPORT,T-shirt,D2C-Marketplaces,PASS,12,0,5,0,1,0,6,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1272802761,MTOR17MGO2XL379,FALSE,0,1272802761,MTOR17MGO2XL379,1,OR17 Mens Solid Round Neck F/S T-shirt,OR17,MGO,2XL,379.0,TECHNOSPORT,T-shirt,D2C-Marketplaces,PASS,12,0,10,0,1,0,1,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1272821724,BVB209MNB10Y,FALSE,0,1272821724,BVB209MNB10Y,1,B209 Kids Crewneck Tank Top Sleeveless,B209,MNB,10Y,299.0,TECHNOSPORT,T-shirt,D2C-Marketplaces,PASS,12,0,0,1,1,0,10,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1272821756,MIOR257WLGLAR,FALSE,0,1272821756,MIOR257WLGLAR,1,OR257 Mens Basic Crewneck Tights F/S,OR257,WLG,LAR,599.0,TECHNOSPORT,T-SHIRT,D2C-Marketplaces,PASS,12,0,0,0,0,0,12,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1272821792,MPP590BWGMED,FALSE,0,1272821792,MPP590BWGMED,1,P590 Mens Solid Trackpant,P590,BWG,MED,699.0,TECHNOSPORT,Trackpants,D2C-Marketplaces,PASS,12,0,0,0,0,0,12,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1272821952,MTP853MNB2XL,FALSE,0,1272821952,MTP853MNB2XL,1,P853 Mens Basic Crewneck Oversized H/S,P853,MNB,2XL,469.0,TECHNOSPORT,T-SHIRT,D2C-Marketplaces,PASS,12,0,0,0,0,0,12,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1272821999,MTP950ASHMED,FALSE,0,1272821999,MTP950ASHMED,1,P950 Mens Basic T-Neck H/S,P950,ASH,MED,519.0,TECHNOSPORT,T-SHIRT,D2C-Marketplaces,PASS,12,0,0,0,0,0,12,0,0,0,0,1
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1171868533,MTPM82CNG2XL004,FALSE,0,1171868533,MTPM82CNG2XL004,1,PM82 Mens Printed Round Neck F/S Sweatshirt,PM82,CNG,2XL,589.0,TECHNOSPORT,Sweatshirt,EBO,PASS,12,0,12,0,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1171869360,MVP642AHMXLR,FALSE,0,1171869360,MVP642AHMXLR,1,P642 Mens Jacquard Round Neck L/S Innerwear Vest,P642,AHM,XLR,349.0,TECHNOSPORT,Innerwear Vest,EBO,PASS,12,0,8,0,0,0,4,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1171869477,MVP847AGMLAR,FALSE,0,1171869477,MVP847AGMLAR,1,P847 Mens Self Design Round Neck L/S T-shirt,P847,AGM,LAR,359.0,TECHNOSPORT,Innerwear Vest,EBO,PASS,12,0,0,12,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1171869904,MTOR10HTGMED,FALSE,0,1171869904,MTOR10HTGMED,1,OR10 Mens Solid Round Neck H/S T-shirt,OR10,HTG,MED,319.0,TECHNOSPORT,T-shirt,EBO,PASS,12,0,0,11,1,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1171870520,MTOR13BLKLARNEW,FALSE,0,1171870520,MTOR13BLKLARNEW,1,OR13 Mens Colorblock Polo H/S T-shirt,OR13,BLK,LAR,429.0,TECHNOSPORT,T-shirt,EBO,PASS,12,0,0,2,10,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1171871392,MPOR19DCMLAR,FALSE,0,1171871392,MPOR19DCMLAR,1,OR19 Mens Melange Trackpant,OR19,DCM,LAR,659.0,TECHNOSPORT,Trackpants,EBO,PASS,12,0,8,2,2,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1296330421,MTP666CFK2XL004,FALSE,0,1296330421,MTP666CFK2XL004,1,P666 Mens Printed Round Neck H/S T-shirt,P666,CFK,2XL,419.0,TECHNOSPORT,T-shirt,DMART,PASS,12,0,12,0,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1301625646,MTOR38AGYXLR008399,FALSE,0,1301625646,MTOR38AGYXLR008399,1,OR38 Mens Solid Round Neck H/S T-shirt,OR38,AGY,XLR,399.0,TECHNOSPORT,T-shirt,DMART,PASS,12,0,12,0,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1171857853,WTW105GFTMED,FALSE,0,1171857853,WTW105GFTMED,1,W105 Womens Solid Round Neck H/S T-shirt,W105,GFT,MED,339.0,TECHNOSPORT,T-shirt,EBO,PASS,12,0,0,12,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1278770098,BTB215GFT12Y,FALSE,0,1278770098,BTB215GFT12Y,1,B215 Kids Basic Crewneck Printed H/S T-shirt,B215,GFT,12Y,389.0,TECHNOSPORT,T-SHIRT,DMART,PASS,12,0,12,0,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1278770102,BTB215MNB12Y,FALSE,0,1278770102,BTB215MNB12Y,1,B215 Kids Basic Crewneck Printed H/S T-shirt,B215,MNB,12Y,389.0,TECHNOSPORT,T-SHIRT,DMART,PASS,12,0,12,0,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1278770257,MTP965LGN2XL,FALSE,0,1278770257,MTP965LGN2XL,1,P965 Mens Basic T-Neck F/S T-shirt,P965,LGN,2XL,539.0,TECHNOSPORT,T-SHIRT,DMART,PASS,12,0,12,0,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1278770262,MTP965LTN2XL,FALSE,0,1278770262,MTP965LTN2XL,1,P965 Mens Basic T-Neck F/S T-shirt,P965,LTN,2XL,539.0,TECHNOSPORT,T-SHIRT,DMART,PASS,12,0,12,0,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1278770280,MVP757CFMSML,FALSE,0,1278770280,MVP757CFMSML,1,P757 Mens Melange Scoop Neck L/S Innerwear Vest,P757,CFM,SML,329.0,TECHNOSPORT,GYM VEST,DMART,PASS,12,0,12,0,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1278770290,MVP757GCMSML,FALSE,0,1278770290,MVP757GCMSML,1,P757 Mens Melange Scoop Neck L/S Innerwear Vest,P757,GCM,SML,329.0,TECHNOSPORT,GYM VEST,DMART,PASS,12,0,12,0,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1278770295,MVP757SYMSML,FALSE,0,1278770295,MVP757SYMSML,1,P757 Mens Melange Scoop Neck L/S Innerwear Vest,P757,SYM,SML,329.0,TECHNOSPORT,GYM VEST,DMART,PASS,12,0,12,0,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1286923110,MVP978CME2XL,FALSE,0,1286923110,MVP978CME2XL,1,P978 Mens Jacquard Round Neck L/S T-shirt,P978,CME,2XL,399.0,TECHNOSPORT,GYM VEST,DMART,PASS,12,0,12,0,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1288005086,MTOR60HBM2XL026449,FALSE,0,1288005086,MTOR60HBM2XL026449,1,OR60 Mens Jacquard Round Neck H/S T-shirt,OR60,HBM,2XL,449.0,TECHNOSPORT,T-shirt,DMART,PASS,12,0,12,0,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1288005094,MTOR60KMESML026449,FALSE,0,1288005094,MTOR60KMESML026449,1,OR60 Mens Jacquard Round Neck H/S T-shirt,OR60,KME,SML,449.0,TECHNOSPORT,T-shirt,DMART,PASS,12,0,12,0,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1288005109,MTOR60TGMSML026449,FALSE,0,1288005109,MTOR60TGMSML026449,1,OR60 Mens Jacquard Round Neck H/S T-shirt,OR60,TGM,SML,449.0,TECHNOSPORT,T-shirt,DMART,PASS,12,0,12,0,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1288005118,MTOR60WDMMED027449,FALSE,0,1288005118,MTOR60WDMMED027449,1,OR60 Mens Jacquard Round Neck H/S T-shirt,OR60,WDM,MED,449.0,TECHNOSPORT,T-shirt,DMART,PASS,12,0,12,0,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1175378865,MTOR38NTCLAR003,FALSE,0,1175378865,MTOR38NTCLAR003,1,OR38 Mens Solid Round Neck H/S T-shirt,OR38,NTC,LAR,425.0,TECHNOSPORT,T-shirt,EBO,PASS,12,0,0,0,0,0,12,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1175378927,MTP821HRTLAR003,FALSE,0,1175378927,MTP821HRTLAR003,1,P821 Mens Printed Polo H/S T-shirt,P821,HRT,LAR,659.0,TECHNOSPORT,T-shirt,EBO,PASS,12,0,0,0,0,0,12,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1175383957,MTP870BWSXLR,FALSE,0,1175383957,MTP870BWSXLR,1,P870 Mens Printed Polo H/S T-shirt,P870,BWS,XLR,675.0,TECHNOSPORT,T-shirt,EBO,PASS,12,0,12,0,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1175383959,MTP870GMRXLR,FALSE,0,1175383959,MTP870GMRXLR,1,P870 Mens Printed Polo H/S T-shirt,P870,GMR,XLR,675.0,TECHNOSPORT,T-shirt,EBO,PASS,12,0,12,0,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1178064135,MPP842TLEXLR,FALSE,0,1178064135,MPP842TLEXLR,1,P842 Mens Solid Cargo Trackpant,P842,TLE,XLR,899.0,TECHNOSPORT,Trackpants,EBO,PASS,12,0,8,0,0,0,4,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1178064178,MSOR226NYBMED,FALSE,0,1178064178,MSOR226NYBMED,1,OR226 Mens Solid Shorts,OR226,NYB,MED,519.0,TECHNOSPORT,Shorts,EBO,PASS,12,0,12,0,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1178064209,MSOR76BOELAR,FALSE,0,1178064209,MSOR76BOELAR,1,OR76 Mens Solid Shorts,OR76,BOE,LAR,579.0,TECHNOSPORT,Shorts,EBO,PASS,12,0,0,0,2,0,10,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1178064401,MTP872BLKXLR,FALSE,0,1178064401,MTP872BLKXLR,1,P872 Mens Solid Round Neck Oversized H/S T-shirt,P872,BLK,XLR,439.0,TECHNOSPORT,T-shirt,EBO,PASS,12,0,11,1,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1180887068,MPP676NYB2XL,FALSE,0,1180887068,MPP676NYB2XL,1,P676 Mens Solid Joggers,P676,NYB,2XL,759.0,TECHNOSPORT,Joggers,EBO,PASS,12,0,0,1,0,0,11,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1180912290,MTOR24OFWLAR,FALSE,0,1180912290,MTOR24OFWLAR,1,OR24 Mens Solid Polo H/S T-shirt,OR24,OFW,LAR,469.0,TECHNOSPORT,T-shirt,EBO,PASS,12,0,0,11,1,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1171859063,WTWM10BLBLAR,FALSE,0,1171859063,WTWM10BLBLAR,1,WM10 Womens Colorblock Round Neck F/S Pullover,WM10,BLB,LAR,449.0,TECHNOSPORT,Pullover,EBO,PASS,12,0,12,0,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1171865644,MPP735BLKLAR,FALSE,0,1171865644,MPP735BLKLAR,1,P735 Mens Solid Cargo Joggers,P735,BLK,LAR,869.0,TECHNOSPORT,Cargo Joggers,EBO,PASS,12,0,10,2,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1171865783,MTP740BLKXLR,FALSE,0,1171865783,MTP740BLKXLR,1,P740 Mens Melange Round Neck H/S T-shirt,P740,BLK,XLR,375.0,TECHNOSPORT,T-shirt,EBO,PASS,12,0,3,3,6,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1171866123,MTP747RSEMED002,FALSE,0,1171866123,MTP747RSEMED002,1,P747 Mens Abstract Print Round Neck H/S T-shirt,P747,RSE,MED,455.0,TECHNOSPORT,T-shirt,EBO,PASS,12,0,7,5,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1171867715,MTP805DTESML,FALSE,0,1171867715,MTP805DTESML,1,P805 Mens Solid Round Neck F/S T-shirt,P805,DTE,SML,449.0,TECHNOSPORT,T-shirt,EBO,PASS,12,0,0,0,0,0,12,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1171867720,MTP805GFTSML,FALSE,0,1171867720,MTP805GFTSML,1,P805 Mens Solid Round Neck F/S T-shirt,P805,GFT,SML,449.0,TECHNOSPORT,T-shirt,EBO,PASS,12,0,0,0,0,0,12,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1171867740,MTP805TLESML,FALSE,0,1171867740,MTP805TLESML,1,P805 Mens Solid Round Neck F/S T-shirt,P805,TLE,SML,449.0,TECHNOSPORT,T-shirt,EBO,PASS,12,0,8,0,0,0,4,0,0,0,0,2
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1171871999,MTOR30WHTXLR,FALSE,0,1171871999,MTOR30WHTXLR,1,OR30 Mens Solid Round Neck H/S T-shirt,OR30,WHT,XLR,359.0,TECHNOSPORT,T-shirt,EBO,PASS,12,0,1,11,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1171872742,MSOR46BTELAR,FALSE,0,1171872742,MSOR46BTELAR,1,OR46 Mens Solid Shorts,OR46,BTE,LAR,499.0,TECHNOSPORT,Shorts,EBO,PASS,12,0,0,11,1,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1171873727,MTOR60TLMXLR007,FALSE,0,1171873727,MTOR60TLMXLR007,1,OR60 Mens Jacquard Round Neck H/S T-shirt,OR60,TLM,XLR,380.0,TECHNOSPORT,T-shirt,EBO,PASS,12,0,10,2,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1171874105,MSOR76BLKMED,FALSE,0,1171874105,MSOR76BLKMED,1,OR76 Mens Solid Shorts,OR76,BLK,MED,579.0,TECHNOSPORT,Shorts,EBO,PASS,12,0,6,4,1,0,1,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1171874570,MSOR86BTEXLR,FALSE,0,1171874570,MSOR86BTEXLR,1,OR86 Mens Solid Shorts,OR86,BTE,XLR,559.0,TECHNOSPORT,Shorts,EBO,PASS,12,0,9,3,0,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1190822127,MJPL93SKO2XL,FALSE,0,1190822127,MJPL93SKO2XL,1,PL93 Mens Solid Hooded F/S Jacket,PL93,SKO,2XL,1065.0,TECHNOSPORT,Jacket,EBO,PASS,12,0,11,0,1,0,0,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1193822096,MTOR38LGNMED004,FALSE,0,1193822096,MTOR38LGNMED004,1,OR38 Mens Solid Round Neck H/S T-shirt,OR38,LGN,MED,425.0,TECHNOSPORT,T-shirt,EBO,PASS,12,0,0,1,0,0,11,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1200102446,MPP896KHIXLR,FALSE,0,1200102446,MPP896KHIXLR,1,P896 Mens Solid Formal Pant,P896,KHI,XLR,899.0,TECHNOSPORT,Trouser,EBO,PASS,12,0,5,0,5,0,2,0,0,0,0,0
1101203923,TECHNO SPORTSWEAR PRIVATE LIMITED,1101203890,wms_bagalur,PRIMARY,1101203890,wms_bagalur,1202651831,BJBM13MYE14Y,FALSE,0,1202651831,BJBM13MYE14Y,1,BM13 Boys Basic Hoodie Dropshoulder Jacket F/S,BM13,MYE,14Y,869.0,TECHNOSPORT,Jacket,EBO,PASS,12,0,12,0,0,0,0,0,0,0,0,0
